state,industry,counts
CA,Business,116
NY,Business,52
TX,Business,34
IL,Business,26
US,Business,23
NJ,Business,22
VA,Business,20
FL,Business,20
PA,Business,19
OH,Business,18
MA,Business,18
GA,Business,18
WA,Business,16
CO,Business,13
MN,Business,13
MD,Business,13
MO,Healthcare,11
TN,Healthcare,10
NC,Healthcare,10
OR,Business,9
NH,Business,9
UT,Healthcare,9
DC,Government,8
CT,Business,8
WI,Business,7
KS,Healthcare,7
IA,Healthcare,7
AZ,Healthcare,7
IN,Business,7
KY,Healthcare,6
MI,Business,6
ID,Business,5
AR,Healthcare,5
MT,Business,4
AK,Government,4
NM,Healthcare,4
VT,Business,4
AL,Healthcare,4
NV,Healthcare,4
LA,Business,4
NE,Healthcare,3
DE,Business,3
WY,Healthcare,2
OK,Government,2
RI,Financial Services,2
MS,Education,2
ME,Business,2
HI,Business,2
ND,Business,2
WV,Healthcare,1
SC,Business,1
